corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
english	london01	0004	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0004	father	father	np.h:s	np	h	s		
english	london01	0004	came	come.PST	v:pred	v		pred		
english	london01	0004	from	from	adp	adp				
english	london01	0004	a	a	ln_deti	ln_deti				
english	london01	0004	family	family	np.h:obl	np	h	obl		
english	london01	0004	of	of	rn	rn				
english	london01	0004	lightermen	lighterman.PL	rn_np.h	rn_np	h			
english	london01	0004	#	#	##	##				
english	london01	0004	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0004	himself	3SG.M.REFL	rn_refl.h	rn_refl	h			
english	london01	0004	was	be.PST.3SG	cop	cop				
english	london01	0004	a	a	ln_deti	ln_deti				
english	london01	0004	lighterman	lighterman	np.h:pred	np	h	pred		
english	london01	0005	#	#	##	##				
english	london01	0005	and	and	other	other				
english	london01	0005	his	3SG.M.POSS	ln_pro.h:poss	ln_pro	h	poss		
english	london01	0005	father	father	np.h:s	np	h	s		
english	london01	0005	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0005	drown-ed	drown-PTCP.PST	v:pred	v		pred		
english	london01	0005	along	along	adp	adp				
english	london01	0005	with	with	adp	adp				
english	london01	0005	two	two	ln_num	ln_num				
english	london01	0005	other	other	ln_adj	ln_adj				
english	london01	0005	men	man.PL	np.h:obl	np	h	obl		
english	london01	0005	at	at	adp	adp				
english	london01	0005	King and Queen Road	King_and_Queen_Road	pn_np:l	pn_np		l		
english	london01	0005	over	over	adp	adp				
english	london01	0005	at	at	adp	adp				
english	london01	0005	Rotherhithe	Rotherhithe	pn_np:l	pn_np		l		
english	london01	0005	by	by	adp	adp				
english	london01	0005	Bellamy's Wharf	Bellamy's_Wharf	pn_np:l	pn_np		l		
english	london01	0005	#	#	#ac	#ac				
english	london01	0005	when	when	adp	adp				
english	london01	0005	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0005	father	father	np.h:s	np	h	s		
english	london01	0005	and	and	rn	rn				
english	london01	0005	his	3SG.M.POSS	rn_pro.h:poss	rn_pro	h	poss		
english	london01	0005	two	two	rn_num	rn_num				
english	london01	0005	sister-s	sister-PL	rn_np.h	rn_np	h			
english	london01	0005	were	be.PST	cop	cop				
english	london01	0005	still	still	other	other				
english	london01	0005	schoolchildren	schoolchild.PL	np.h:pred	np	h	pred		
english	london01	0006	#	#	#neg	#neg				
english	london01	0006	I	1SG	pro.1:a	pro	1	a		
english	london01	0006	don't	do.PRS.NEG	v:pred	v		pred		
english	london01	0006	know	know.INF	v:pred	v		pred		
english	london01	0006	the	the	ln_det	ln_det				
english	london01	0006	age	age	np:p	np		p		
english	london01	0006	#	#	#rc	#rc				
english	london01	0006	0	0_age	rel_0:pred	rel_0		pred		
english	london01	0006	they	3PL	pro.h:s	pro	h	s		
english	london01	0006	were	be.PST	cop	cop				
english	london01	0007	#	#	##	##				
english	london01	0007	and	and	other	other				
english	london01	0007	the	the	ln_det	ln_det				
english	london01	0007	three	three	ln_num	ln_num				
english	london01	0007	children	child.PL	np.h:dt_s	np	h	dt_s		
english	london01	0007	mi	1SG.POSS	nc	nc				
english	london01	0007	brother	brother	nc	nc				
english	london01	0007	uh	uh	other	other				
english	london01	0007	mi	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0007	father	father	np.h:s	np	h	s		
english	london01	0007	and	and	rn	rn				
english	london01	0007	his	3SG.M.POSS	rn_pro.h:poss	rn_pro	h	poss		
english	london01	0007	two	two	rn_num	rn_num				
english	london01	0007	sister-s	sister-PL	rn_np.h	rn_np	h			
english	london01	0007	were	be.PST	lv_aux	lv_aux				
english	london01	0007	put	put.PTCP.PST	v:pred	v		pred		
english	london01	0007	into	into	adp	adp				
english	london01	0007	an	an	ln_deti	ln_deti				
english	london01	0007	orphanage	orphanage	np:g	np		g		
english	london01	0008	#	#	##	##				
english	london01	0008	and	and	other	other				
english	london01	0008	uh	uh	other	other				
english	london01	0008	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0008	grandmother	grandmother	np.h:s	np	h	s		
english	london01	0008	went	go.PST	v:pred	v		pred		
english	london01	0008	#	#	##	##				
english	london01	0008	I	1SG	pro.1:s	pro	1	s		
english	london01	0008	think	think.PRS	v:pred	v		pred		
english	london01	0008	#	#	#cc:p	#cc		p		
english	london01	0008	it	3SG.N	pro:s	pro		s		
english	london01	0008	was	be.PST.3SG	cop	cop				
english	london01	0008	to	to	adp	adp				
english	london01	0008	Clacton	Clacton	pn_np:pred_g	pn_np		pred_g		
english	london01	0008	#	#	##	##				
english	london01	0008	and	and	other	other				
english	london01	0008	she	3SG.F	pro.h:s	pro	h	s		
english	london01	0008	was	be.PST.3SG	cop	cop				
english	london01	0008	in	in	adp	adp				
english	london01	0008	some	some	ln_detq	ln_detq				
english	london01	0008	place	place	np:pred_l	np		pred_l		
english	london01	0008	with	with	rn_adp	rn_adp				
english	london01	0008	nun-s	nun-PL	rn_np.h	rn_np	h			
english	london01	0008	#	#	#ac.neg	#ac.neg				
english	london01	0008	although	although	adp	adp				
english	london01	0008	she	3SG.F	pro.h:s	pro	h	s		
english	london01	0008	was-n't	be.PST.3SG-NEG	cop	cop				
english	london01	0008	a	a	ln_deti	ln_deti				
english	london01	0008	catholic	catholic	np.h:pred	np	h	pred		
english	london01	0008	#	#	##	##				
english	london01	0008	but	but	other	other				
english	london01	0008	uh	uh	other	other				
english	london01	0008	it	3SG.N	pro:s	pro		s		
english	london01	0008	was	be.PST.3SG	cop	cop				
english	london01	0008	a	a	ln_deti	ln_deti				
english	london01	0008	sorta	sort_of	ln	ln				
english	london01	0008	charity place	charity_place	np:pred	np		pred		
english	london01	0008	#	#	##neg	##neg				
english	london01	0008	she	3SG.F	pro.h:a	pro	h	a		
english	london01	0008	did-n't	do.PST-NEG	lv_aux	lv_aux				
english	london01	0008	like	like.INF	v:pred	v		pred		
english	london01	0008	it	3SG.N.OBL	pro:p	pro		p		
english	london01	0008	#	#	##	##				
english	london01	0008	and	and	other	other				
english	london01	0008	then	then	other	other				
english	london01	0008	she	3SG.F	pro.h:s	pro	h	s		
english	london01	0008	came	come.PST	v:pred	v		pred		
english	london01	0008	home	home	other:g	other		g		
english	london01	0008	#	#	##	##				
english	london01	0008	and	and	other	other				
english	london01	0008	0	0_grandmother	0.h:a	0	h	a		
english	london01	0008	got	get.PST	v:pred	v		pred		
english	london01	0008	the	the	ln_det	ln_det				
english	london01	0008	children	child.PL	np.h:p	np	h	p		
english	london01	0008	out	out	adp	adp				
english	london01	0008	of	of	adp	adp				
english	london01	0008	the	the	ln_det	ln_det				
english	london01	0008	orphanage	orphanage	np:obl	np		obl		
english	london01	0009	#	#	##	##				
english	london01	0009	and	and	other	other				
english	london01	0009	uh	uh	other	other				
english	london01	0009	0	0_grandmother	0.h:s	0	h	s		
english	london01	0009	set	set.PST	v:pred	v		pred		
english	london01	0009	up	up	rv	rv				
english	london01	0009	home	home	other:lvc	other		lvc		
english	london01	0009	in	in	adp	adp				
english	london01	0009	Cloden Street	Cloden_Street	pn_np:l	pn_np		l		
english	london01	0009	in	in	adp	adp				
english	london01	0009	Poplar	Poplar	pn_np:l	pn_np		l		
english	london01	0010	#	#	##	##				
english	london01	0010	ehm	ehm	other	other				
english	london01	0010	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0010	mother='s	mother=POSS	ln_np.h:poss	ln_np	h	poss		
english	london01	0010	family	family	np.h:s	np	h	s		
english	london01	0010	were	be.PST	cop	cop				
english	london01	0010	stevedore-s	stevedore-PL	np.h:pred	np	h	pred		
english	london01	0010	#	#	##	##				
english	london01	0010	and	and	other	other				
english	london01	0010	ehm	ehm	other	other				
english	london01	0010	like	like	adp	adp				
english	london01	0010	a	a	ln_deti	ln_deti				
english	london01	0010	lot	lot	np.h:other	np	h	other		
english	london01	0010	of	of	rn	rn				
english	london01	0010	the	the	rn_det	rn_det				
english	london01	0010	stevedore-s	stevedore-PL	rn_np.h	rn_np	h			
english	london01	0010	the	the	nc	nc				
english	london01	0010	uh	uh	nc	nc				
english	london01	0010	their	3PL.POSS	ln_pro.h:poss	ln_pro	h	poss		
english	london01	0010	root-s	root-PL	np:s	np		s		
english	london01	0010	were	be.PST	cop	cop				
english	london01	0010	in	in	adp	adp				
english	london01	0010	Ireland	Ireland	pn_np:pred_l	pn_np		pred_l		
english	london01	0010	#	#	##	##				
english	london01	0010	and	and	other	other				
english	london01	0010	the	the	ln_det	ln_det				
english	london01	0010	family	family	np.h:s	np	h	s		
english	london01	0010	came	come.PST	v:pred	v		pred		
english	london01	0010	over	over	rv	rv				
english	london01	0010	the	the	ln_det	ln_det				
english	london01	0010	Orwell-s	Orwell-PL	pn_np.h:appos	pn_np	h	appos		
english	london01	0010	in	in	adp	adp				
english	london01	0010	the	the	ln_det	ln_det				
english	london01	0010	famine	famine	np:other	np		other		
english	london01	0010	in	in	adp	adp				
english	london01	0010	the	the	ln_det	ln_det				
english	london01	0010	eighteen fourties	eighteen_fourty.PL	np:other	np		other		
english	london01	0010	#	#	##	##				
english	london01	0010	and	and	other	other				
english	london01	0010	0	0_Orwells	0.h:s	0	h	s		
english	london01	0010	settle-d	settle-PST	v:pred	v		pred		
english	london01	0010	in	in	adp	adp				
english	london01	0010	Poplar	Poplar	pn_np:l	pn_np		l		
english	london01	0011	#	#	##	##				
english	london01	0011	and	and	other	other				
english	london01	0011	ehm	ehm	other	other				
english	london01	0011	they	3PL	pro.h:a	pro	h	a		
english	london01	0011	had	have.PST	v:pred	v		pred		
english	london01	0011	three	three	ln_num	ln_num				
english	london01	0011	room-s	room-PL	np:p	np		p		
english	london01	0011	#	#	##	##				
english	london01	0011	it	3SG.N	pro:s	pro		s		
english	london01	0011	was	be.PST.3SG	cop	cop				
english	london01	0011	the	the	ln_det	ln_det				
english	london01	0011	upstairs	upstairs	ln	ln				
english	london01	0011	house	house	np:pred	np		pred		
english	london01	0011	in	in	rn_adp	rn_adp				
english	london01	0011	Lochnagar Street	Lochnagar_Street	rn_pn_np	rn_pn_np				
english	london01	0011	#	#	#rc	#rc				
english	london01	0011	which	which	rel_pro:a	rel_pro		a		
english	london01	0011	cost	cost.PST	v:pred	v		pred		
english	london01	0011	uh	uh	other	other				
english	london01	0011	seven	seven	ln_num	ln_num				
english	london01	0011	shilling-s	shilling-PL	np:p	np		p		
english	london01	0011	a	a	rn_adp	rn_adp				
english	london01	0011	week	week	rn_np	rn_np				
english	london01	0011	at	at	adp	adp				
english	london01	0011	the	the	ln_det	ln_det				
english	london01	0011	time	time	np:other	np		other		
english	london01	0012	#	#	##	##				
english	london01	0012	and	and	other	other				
english	london01	0012	ehm	ehm	other	other				
english	london01	0012	m--	NC	nc	nc				
english	london01	0012	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0012	brother	brother	np.h:s	np	h	s		
english	london01	0012	Terry	Terry	pn_np.h:appos	pn_np	h	appos		
english	london01	0012	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0012	born	born	v:pred	v		pred		
english	london01	0012	two	two	ln_num	ln_num				
english	london01	0012	year-s	year-PL	np:other	np		other		
english	london01	0012	#	#	#	#				
english	london01	0012	after	after	adp	adp				
english	london01	0012	I	1SG	pro.1:s	pro	1	s		
english	london01	0012	was	be.PST.1SG	lv_aux	lv_aux				
english	london01	0012	%	%	%	%				
english	london01	0012	almost	almost	other	other				
english	london01	0012	to	to	adp	adp				
english	london01	0012	the	the	ln_det	ln_det				
english	london01	0012	day	day	np:other	np		other		
english	london01	0013	#	#	##	##				
english	london01	0013	and	and	other	other				
english	london01	0013	ehm	ehm	other	other				
english	london01	0013	shortly	shortly	other	other				
english	london01	0013	afterwards	afterwards	other	other				
english	london01	0013	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0013	father	father	np.h:a	np	h	a		
english	london01	0013	had	have.PST	v:pred	v		pred		
english	london01	0013	an	an	ln_deti	ln_deti				
english	london01	0013	accident	accident	np:p	np		p		
english	london01	0013	#	#	#ac	#ac				
english	london01	0013	when	when	adp	adp				
english	london01	0013	eh	eh	other	other				
english	london01	0013	one	one	num_np:l	num_np		l		
english	london01	0013	of	of	rn	rn				
english	london01	0013	the	the	rn_det	rn_det				
english	london01	0013	wharves	wharf.PL	rn_np	rn_np				
english	london01	0013	#	#	##	##				
english	london01	0013	m--	NC	nc	nc				
english	london01	0013	mother	mother	np.h:a	np	h	a		
english	london01	0013	think-s	think-PRS.3SG	v:pred	v		pred		
english	london01	0013	#	#	#cc:p	#cc		p		
english	london01	0013	it	3SG.N	pro:s	pro		s		
english	london01	0013	was	be.PST.3SG	cop	cop				
english	london01	0013	up	up	adp	adp				
english	london01	0013	Wapping Way	Wapping_Way	pn_np:pred_l	pn_np		pred_l		
english	london01	0013	#	#	##	##				
english	london01	0013	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0013	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0013	lay-ing	lay-PTCP.PRS	v:pred	v		pred		
english	london01	0013	the	the	ln_det	ln_det				
english	london01	0013	grating-s	grating-PL	np:p	np		p		
english	london01	0013	in	in	adp	adp				
english	london01	0013	the	the	ln_det	ln_det				
english	london01	0013	barge	barge	np:g	np		g		
english	london01	0013	ready	ready	other	other				
english	london01	0013	#	#	#	#				
english	london01	0013	0	0_father	f0.h:a	f0	h	a		
english	london01	0013	to	to	lv	lv				
english	london01	0013	receive	receive.INF	vother:pred	vother		pred		
english	london01	0013	cargo	cargo	np:p	np		p		
english	london01	0013	#	#	##	##				
english	london01	0013	and	and	other	other				
english	london01	0013	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0013	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0013	lay-ing	lay-PTCP.PRS	v:pred	v		pred		
english	london01	0013	outside	outside	adp	adp				
english	london01	0013	a	a	ln_deti	ln_deti				
english	london01	0013	barge	barge	np:l	np		l		
english	london01	0013	#	#	#rc	#rc				
english	london01	0013	that	that	other	other				
english	london01	0013	0	0_barge	rel_f0.h:s	rel_f0	h	s		
english	london01	0013	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0013	be-ing	be-PTCP.PRS	lv_aux	lv_aux				
english	london01	0013	work-ed	work-PTCP.PST	v:pred	v		pred		
english	london01	0014	#	#	##	##				
english	london01	0014	and	and	other	other				
english	london01	0014	the	the	ln_det	ln_det				
english	london01	0014	crane driver	crane_driver	np.h:s	np	h	s		
english	london01	0014	made	make.PST	v:pred	v		pred		
english	london01	0014	a	a	other	other				
english	london01	0014	mistake	mistake	other:lvc	other		lvc		
english	london01	0014	#	#	##	##				
english	london01	0014	and	and	other	other				
english	london01	0014	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0014	went	go.PST	v:pred	v		pred		
english	london01	0014	#	#	##	##				
english	london01	0014	and	and	other	other				
english	london01	0014	0	0_crane_driver	0.h:a	0	h	a		
english	london01	0014	land-ed	land-PST	v:pred	v		pred		
english	london01	0014	the	the	ln_det	ln_det				
english	london01	0014	set	set	np:p	np		p		
english	london01	0014	of	of	rn_adp	rn_adp				
english	london01	0014	cargo	cargo	rn_np	rn_np				
english	london01	0014	on	on	adp	adp				
english	london01	0014	top	top	ln	ln				
english	london01	0014	of	of	ln	ln				
english	london01	0014	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss		
english	london01	0014	father	father	np.h:g	np	h	g		
english	london01	0014	#	#	#rc	#rc				
english	london01	0014	0	0_father	f0.h:a	f0	h	a		
english	london01	0014	lay-ing	lay-PTCP.PRS	vother:pred	vother		pred		
english	london01	0014	the	the	ln_det	ln_det				
english	london01	0014	barge	barge	np:p	np		p		
english	london01	0014	#	#	##	##				
english	london01	0014	and	and	other	other				
english	london01	0014	his	3SG.M.POSS	ln_pro.h:poss	ln_pro	h	poss		
english	london01	0014	back	back	np:s	np		s		
english	london01	0014	was	be.PST.3SG	nc	nc				
english	london01	0014	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0014	damaged	damaged	v:pred	v		pred		
english	london01	0015	#	#	##	##				
english	london01	0015	and	and	other	other				
english	london01	0015	uh	uh	other	other				
english	london01	0015	I	1SG	pro.1:a	pro	1	a		
english	london01	0015	'member	remember.PRS	v:pred	v		pred		
english	london01	0015	as	as	adp	adp				
english	london01	0015	a	a	ln_deti	ln_deti				
english	london01	0015	child	child	np.h:other	np	h	other		
english	london01	0015	#	#	#ac	#ac				
english	london01	0015	after	after	adp	adp				
english	london01	0015	he	3SG.M	nc	nc				
english	london01	0015	='s	=have.PRS.3SG	nc	nc				
english	london01	0015	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0015	='d	=have.PST	=lv_aux	=lv_aux				
english	london01	0015	got	get.PTCP.PRS	v:pred	v		pred		
english	london01	0015	better	good.CMPR	other	other				
english	london01	0015	#	#	#cc:p	#cc		p		
english	london01	0015	0	0_I	f0.1:a	f0	1	a		
english	london01	0015	see-ing	see-PTCP.PRS	vother:pred	vother		pred		
english	london01	0015	this	PROX.SG	ln_dem	ln_dem				
english	london01	0015	fibre	fibre	nc	nc				
english	london01	0015	compressed	compressed	ln_adj	ln_adj				
english	london01	0015	fibre jacket	fibre_jacket	np:p	np		p		
english	london01	0015	like	like	adp	adp				
english	london01	0015	a	a	ln_deti	ln_deti				
english	london01	0015	tailor='s	tailor=POSS	ln_np.h:poss	ln_np	h	poss		
english	london01	0015	dummy	dummy	np:other	np		other		
english	london01	0015	in	in	adp	adp				
english	london01	0015	the	the	ln_det	ln_det				
english	london01	0015	cupboard	cupboard	np:l	np		l		
english	london01	0015	#	#	#rc	#rc				
english	london01	0015	which	which	rel_pro:g	rel_pro		g		
english	london01	0015	Mother	Mother	pn_np.h:a	pn_np	h	a		
english	london01	0015	used	used	lv_aux	lv_aux				
english	london01	0015	to	to	v:pred	v		pred		
english	london01	0015	strap	strap.INF	v:pred	v		pred		
english	london01	0015	him	3SG.OBL	pro.h:p	pro	h	p		
english	london01	0015	in	in	adp	adp				
english	london01	0015	#	#	##	##				
english	london01	0015	and	and	other	other				
english	london01	0015	so	so	other	other				
english	london01	0015	she	3SG.F	pro.h:a	pro	h	a		
english	london01	0015	had	have.PST	v:pred	v		pred		
english	london01	0015	two	two	ln_num	ln_num				
english	london01	0015	young	young	ln_adj	ln_adj				
english	london01	0015	children	child.PL	np.h:p	np	h	p		
english	london01	0015	#	#	#cc:obl	#cc		obl		
english	london01	0015	0	0_mother	f0.h:a	f0	h	a		
english	london01	0015	to	to	lv	lv				
english	london01	0015	look	look.INF	vother:pred	vother		pred		
english	london01	0015	after	after	rv	rv				
english	london01	0015	0	0_children	f0.h:p	f0	h	p		
english	london01	0015	%	%	%	%				
english	london01	0015	and	and	rn	rn				
english	london01	0015	mi	1SG.POSS	rn_pro.1:poss	rn_pro	1	poss		
english	london01	0015	father	father	rn_np.h	rn_np	h			
english	london01	0015	#	#	#cc:obl	#cc		obl		
english	london01	0015	0	0_mother	f0.h:a	f0	h	a		
english	london01	0015	to	to	lv	lv				
english	london01	0015	dress	dress.INF	vother:pred	vother		pred		
english	london01	0015	0	0_father	f0.h:p	f0	h	p		
english	london01	0016	#	#	##	##				
english	london01	0016	and	and	other	other				
english	london01	0016	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0016	was	be.PST.3SG	cop	cop				
english	london01	0016	out	out	adp	adp				
english	london01	0016	of	of	adp	adp				
english	london01	0016	work	work	np:pred_other	np		pred_other		
english	london01	0016	for	for	adp	adp				
english	london01	0016	about	about	other	other				
english	london01	0016	eighteen	eighteen	ln_num	ln_num				
english	london01	0016	month-s	month-PL	np:other	np		other		
english	london01	0017	#	#	##	##				
english	london01	0017	for	for	adp	adp				
english	london01	0017	thirteen	thirteen	ln_num	ln_num				
english	london01	0017	week-s	week-PL	np:other	np		other		
english	london01	0017	he	3SG.M	pro.h:s	pro	h	s		
english	london01	0017	was	be.PST.3SG	cop	cop				
english	london01	0017	in	in	adp	adp				
english	london01	0017	the	the	ln_det	ln_det				
english	london01	0017	London hospital	London_hospital	pn_np:pred_l	pn_np		pred_l		
english	london01	0017	#	#	##	##				
english	london01	0017	and	and	other	other				
english	london01	0017	Mother	Mother	pn_np.h:a	pn_np	h	a		
english	london01	0017	was	be.PST.3SG	lv_aux	lv_aux				
english	london01	0017	tell-ing	tell-PTCP.PRS	v:pred	v		pred		
english	london01	0017	me	1SG.OBL	pro.1:g	pro	1	g		
english	london01	0017	#	#	#cc:p	#cc		p		
english	london01	0017	that	that	other	other				
english	london01	0017	she	3SG.F	pro.h:a	pro	h	a		
english	london01	0017	paid	pay.PST	v:pred	v		pred		
english	london01	0017	a	a	ln_deti	ln_deti				
english	london01	0017	pound	pound	np:p	np		p		
english	london01	0017	a	a	rn_adp	rn_adp				
english	london01	0017	week	week	rn_np	rn_np				
english	london01	0017	to	to	adp	adp				
english	london01	0017	the	the	ln_det	ln_det				
english	london01	0017	hospital	hospital	np:g	np		g		
english	london01	0017	#	#	#ac	#ac				
english	london01	0017	because	because	adp	adp				
english	london01	0017	otherwise	otherwise	other	other				
english	london01	0017	#	#	#ac	#ac				
english	london01	0017	when	when	adp	adp				
english	london01	0017	and	and	other	other				
english	london01	0017	if	if	adp	adp				
english	london01	0017	he	3SG.M	pro.h:a	pro	h	a		
english	london01	0017	got	get.PST	v:pred	v		pred		
english	london01	0017	compensation	compensation	np:p	np		p		
english	london01	0017	%	%	%	%				
english	london01	0017	they	3PL	pro.h:s	pro	h	s		
english	london01	0017	would	would	lv_aux	lv_aux				
english	london01	0017	come	come.INF	v:pred	v		pred		
english	london01	0017	after	after	adp	adp				
english	london01	0017	her	3SG.F.OBL	pro.h:obl	pro	h	obl		
english	london01	0017	for	for	adp	adp				
english	london01	0017	more	more	ln_detq	ln_detq				
english	london01	0017	money	money	np:other	np		other		
english	london01	0017	#	#	##	##				
english	london01	0017	so	so	other	other				
english	london01	0017	that	DIST.SG	dem_pro:s	dem_pro		s		
english	london01	0017	was	be.PST.3SG	cop	cop				
english	london01	0017	sort	sort	other	other				
english	london01	0017	of	of	other	other				
english	london01	0017	a	a	ln	ln				
english	london01	0017	bit	bit	np:pred	np		pred		
english	london01	0017	of	of	rn	rn				
english	london01	0017	the	the	rn_det	rn_det				
english	london01	0017	folklore	folklore	rn_np	rn_np				
english	london01	0017	#	#	#rc	#rc				
english	london01	0017	that	that	rel_pro:s	rel_pro		s		
