corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
english	kent03	0004	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss	4000	
english	kent03	0004	father	father	np.h:s	np	h	s	4007	bridging
english	kent03	0004	he	3SG.M	pro.1:s	pro	1	s	4007	
english	kent03	0004	work-ed	work-PST	v:pred	v		pred		
english	kent03	0004	under	under	adp	adp				
english	kent03	0004	the	the	ln_det	ln_det				
english	kent03	0004	Wesley family	Wesley_family	pn_np.h:l	pn_np	h	l	4008	new
english	kent03	0004	for	for	adp	adp				
english	kent03	0004	forty-seven	forty-seven	ln_num	ln_num				
english	kent03	0004	year-s	year-PL	np:other	np		other		
english	kent03	0004	#	#	##neg	##neg				
english	kent03	0004	and	and	other	other				
english	kent03	0004	he	3SG.M	pro.h:a	pro	h	a	4007	
english	kent03	0004	never	never	other	other				
english	kent03	0004	had	have.PST	v:pred	v		pred		
english	kent03	0004	a	a	ln_deti	ln_deti				
english	kent03	0004	day off	day_off	np:p	np		p		
english	kent03	0005	#	#	##	##				
english	kent03	0005	his	3SG.M.POSS	ln_pro.h:poss	ln_pro	h	poss	4007	
english	kent03	0005	job	job	np:s	np		s	4009	bridging
english	kent03	0005	was	be.PST.3SG	cop	cop				
english	kent03	0005	groom gardener	groom_gardener	np:pred	np		pred		
english	kent03	0006	#	#	##	##				
english	kent03	0006	but	but	other	other				
english	kent03	0006	like	like	adp	adp				
english	kent03	0006	all	all	ln	ln				
english	kent03	0006	other	other	ln_adj	ln_adj				
english	kent03	0006	men	man.PL	np:other	np		other	4010	bridging
english	kent03	0006	on	on	rn_adp	rn_adp				
english	kent03	0006	these	PROX.PL	rn_dem	rn_dem				
english	kent03	0006	farm-s	farm-PL	rn_np	rn_np			4011	bridging
english	kent03	0006	you	2SG	gen_pro.2:s	gen_pro	2	s		
english	kent03	0006	kept	keep.PST	lv_aux	lv_aux				
english	kent03	0006	getting	get.PTCP.PRS	v:pred	v		pred		
english	kent03	0006	it	3SG.N.OBL	pro:p	pro		p		
english	kent03	0006	#	#	#cc:obl	#cc		obl		
english	kent03	0006	pile-d	pile-PTCP.PST	vother:pred	vother		pred		
english	kent03	0006	on	on	rv	rv				
english	kent03	0006	to	to	adp	adp				
english	kent03	0006	you	2SG.OBL	gen_pro.2:g	gen_pro	2	g		
english	kent03	0007	#	#	##	##				
english	kent03	0007	and	and	other	other				
english	kent03	0007	finally	finally	other	other				
english	kent03	0007	he	3SG.M	pro.h:s	pro	h	s	4007	
english	kent03	0007	had	have.PST	lv_aux	lv_aux				
english	kent03	0007	to	to	lv	lv				
english	kent03	0007	look	look.INF	v:pred	v		pred		
english	kent03	0007	after	after	rv	rv				
english	kent03	0007	the	the	ln_det	ln_det				
english	kent03	0007	cow-s	cow-PL	np:p	np		p	4012	bridging
english	kent03	0007	pig-s	pig-PL	rn_np	rn_np			4013	bridging
english	kent03	0007	and	and	rn	rn				
english	kent03	0007	everything	everything	rn_indef_other	rn_indef_other				
english	kent03	0007	else	else	rn	rn				
english	kent03	0008	#	#	##	##				
english	kent03	0008	and	and	other	other				
english	kent03	0008	#	#	#ac	#ac				
english	kent03	0008	soon	soon	other	other				
english	kent03	0008	as	as	adp	adp				
english	kent03	0008	ever	ever	other	other				
english	kent03	0008	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0008	got	get.PST	v:pred	v		pred		
english	kent03	0008	just	just	other	other				
english	kent03	0008	big	big	other	other				
english	kent03	0008	enough	enough	other	other				
english	kent03	0008	%	%	%	%				
english	kent03	0008	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0008	had	have.PST	lv_aux	lv_aux				
english	kent03	0008	to	to	lv	lv				
english	kent03	0008	go	go.INF	v:pred	v		pred		
english	kent03	0008	over	over	adp	adp				
english	kent03	0008	there	there	other:g	other		g	4014	bridging
english	kent03	0008	#	#	##	##				
english	kent03	0008	and	and	other	other				
english	kent03	0008	0	0_I	0.1:a	0	1	a	4000	
english	kent03	0008	help	help.INF	v:pred	v		pred		
english	kent03	0008	him	3SG.M.OBL	pro.h:p	pro	h	p	4007	
english	kent03	0008	Saturday-s	Saturday-PL	np:other	np		other		
english	kent03	0008	#	#	#ac	#ac				
english	kent03	0008	and	and	other	other				
english	kent03	0008	whenever	whenever	adp	adp				
english	kent03	0008	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0008	was	be.PST.1SG	cop	cop				
english	kent03	0008	at	at	adp	adp				
english	kent03	0008	home	home	other:pred_l	other		pred_l		
english	kent03	0009	#	#	##	##				
english	kent03	0009	and	and	other	other				
english	kent03	0009	uh	uh	other	other				
english	kent03	0009	it	3SG.N	pro:s	pro		s	4015	bridging
english	kent03	0009	was	be.PST.3SG	cop	cop				
english	kent03	0009	all	all	ln	ln				
english	kent03	0009	jolly	jolly	ln	ln				
english	kent03	0009	hard	hard	ln_adj	ln_adj				
english	kent03	0009	work	work	np:pred	np		pred		
english	kent03	0010	#	#	##neg	##neg				
english	kent03	0010	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0010	could	could	lv_aux	lv_aux				
english	kent03	0010	never	never	other	other				
english	kent03	0010	carry	carry.INF	v:pred	v		pred		
english	kent03	0010	a	a	ln_deti	ln_deti				
english	kent03	0010	full	full	ln_adj	ln_adj				
english	kent03	0010	bucket	bucket	np:p	np		p	4016	new
english	kent03	0010	of	of	rn	rn				
english	kent03	0010	water	water	rn_np	rn_np				
english	kent03	0010	#	#	#ac.neg	#ac.neg				
english	kent03	0010	because	because	adp	adp				
english	kent03	0010	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0010	wadn't	be.PST.1SG.NEG	lv_aux	lv_aux				
english	kent03	0010	big	big	other:pred	other		pred		
english	kent03	0010	enough	enough	other	other				
english	kent03	0011	#	#	##	##				
english	kent03	0011	but	but	other	other				
english	kent03	0011	however	however	other	other				
english	kent03	0011	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0011	used	used	lv_aux	lv_aux				
english	kent03	0011	to	to	lv	lv				
english	kent03	0011	struggle	struggle.INF	v:pred	v		pred		
english	kent03	0011	in	in	adp	adp				
english	kent03	0011	to	to	adp	adp				
english	kent03	0011	the	the	ln_det	ln_det				
english	kent03	0011	old	old	ln_adj	ln_adj				
english	kent03	0011	cow-s	cow-PL	np:g	np		g	4012	
english	kent03	0011	and	and	rn	rn				
english	kent03	0011	bullock-s	bullock-PL	rn_np	rn_np			4017	bridging
english	kent03	0011	#	#	##	##				
english	kent03	0011	and	and	other	other				
english	kent03	0011	0	0_I	0.1:a	0	1	a	4000	
english	kent03	0011	help	help.INF	v:pred	v		pred		
english	kent03	0011	Father	Father	pn_np.h:p	pn_np	h	p	4007	
english	kent03	0011	#	#	#	#				
english	kent03	0011	all	all	other	other				
english	kent03	0011	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0011	could	could	lv_aux	lv_aux				
english	kent03	0011	0	0_father	0.h:p	0	h	p	4007	
english	kent03	0012	#	#	##	##				
english	kent03	0012	and	and	other	other				
english	kent03	0012	0	0_I	0.1:a	0	1	a	4000	
english	kent03	0012	help	help.INF	v:pred	v		pred		
english	kent03	0012	him	3SG.M.OBL	pro.h:p	pro	h	p	4007	
english	kent03	0012	#	#	#cc:obl	#cc		obl		
english	kent03	0012	0	0_father	0.h:a	0	h	a	4007	
english	kent03	0012	cut	cut.INF	vother:pred	vother		pred		
english	kent03	0012	up	up	rv	rv				
english	kent03	0012	the	the	ln_det	ln_det				
english	kent03	0012	chaff	chaff	np:p	np		p	4018	new
english	kent03	0012	with	with	adp	adp				
english	kent03	0012	an	an	ln_deti	ln_deti				
english	kent03	0012	old	old	ln_adj	ln_adj				
english	kent03	0012	horse	horse	np:obl	np		obl	4019	new
english	kent03	0012	bi	by	rn_adp	rn_adp				
english	kent03	0012	the	the	rn_det	rn_det				
english	kent03	0012	name	name	rn_np	rn_np				
english	kent03	0012	of	of	rn	rn				
english	kent03	0012	Boxer	Boxer	rn_pn_np	rn_pn_np				
english	kent03	0013	#	#	##	##				
english	kent03	0013	and	and	other	other				
english	kent03	0013	finally	finally	other	other				
english	kent03	0013	it	3SG.N	xpro:s	xpro		s		
english	kent03	0013	got	get.PST	v:pred	v		pred		
english	kent03	0013	#	#	#cc:other	#cc		other		
english	kent03	0013	that	that	other	other				
english	kent03	0013	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0013	got	get.PST	v:pred	v		pred		
english	kent03	0013	just	just	other	other				
english	kent03	0013	man	man	np.h:other	np	h	other		
english	kent03	0013	enough	enough	other	other				
english	kent03	0013	#	#	#ac	#ac				
english	kent03	0013	0	0_I	f0.1:s	f0	1	s	4000	
english	kent03	0013	to	to	lv	lv				
english	kent03	0013	be	be.INF	cop	cop				
english	kent03	0013	houseboy	houseboy	np.h:pred	np	h	pred		
english	kent03	0014	#	#	##	##				
english	kent03	0014	then	then	other	other				
english	kent03	0014	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0014	had	have.PST	lv_aux	lv_aux				
english	kent03	0014	to	to	lv	lv				
english	kent03	0014	go	go.INF	v:pred	v		pred		
english	kent03	0014	round	around	rv	rv				
english	kent03	0014	#	#	##	##				
english	kent03	0014	and	and	other	other				
english	kent03	0014	0	0_I	pro.1:s	pro	1	s	4000	
english	kent03	0014	help	help.INF	v:pred	v		pred		
english	kent03	0014	with	with	adp	adp				
english	kent03	0014	the	the	ln_det	ln_det				
english	kent03	0014	house	house	np:obl	np		obl	4020	bridging
english	kent03	0015	#	#	##	##				
english	kent03	0015	and	and	other	other				
english	kent03	0015	0	0_I	0.1:a	0	1	a	4000	
english	kent03	0015	chop	chop.INF	v:pred	v		pred		
english	kent03	0015	up	up	rv	rv				
english	kent03	0015	the	the	ln_det	ln_det				
english	kent03	0015	wood	wood	np:p	np		p	4021	new
english	kent03	0015	and	and	other	other				
english	kent03	0015	such	such	other	other				
english	kent03	0015	like	like	other	other				
english	kent03	0015	#	#	##	##				
english	kent03	0015	and	and	other	other				
english	kent03	0015	0	0_I	0.1:a	0	1	a	4000	
english	kent03	0015	do	do.INF	v:pred	v		pred		
english	kent03	0015	all	all	ln	ln				
english	kent03	0015	odd	odd	ln_adj	ln_adj				
english	kent03	0015	job-s	job-PL	np:p	np		p		
english	kent03	0015	#	#	##	##				
english	kent03	0015	0	0_I	0.1:s	0	1	s	4000	
english	kent03	0015	run	run.INF	v:pred	v		pred		
english	kent03	0015	errand-s	errand-PL	other:lvc	other		lvc		
english	kent03	0015	#	#	##	##				
english	kent03	0015	and	and	other	other				
english	kent03	0015	0	0_I	0.1:a	0	1	a	4000	
english	kent03	0015	post	post.INF	v:pred	v		pred		
english	kent03	0015	the	the	ln_det	ln_det				
english	kent03	0015	letter-s	letter-PL	np:p	np		p	4022	new
english	kent03	0015	#	#	##	##				
english	kent03	0015	and	and	other	other				
english	kent03	0015	sometimes	sometimes	other	other				
english	kent03	0015	0	0_I	0.1:s	0	1	s	4000	
english	kent03	0015	go	go.INF	lv_v	lv_v				
english	kent03	0015	and	and	lv	lv				
english	kent03	0015	meet	meet.INF	v:pred	v		pred		
english	kent03	0015	the	the	ln_det	ln_det				
english	kent03	0015	postman	postman	np.h:p	np	h	p	4023	bridging
english	kent03	0016	#	#	##	##				
english	kent03	0016	well	well	other	other				
english	kent03	0016	#	#	#ac	#ac				
english	kent03	0016	as	as	adp	adp				
english	kent03	0016	time	time	np:s	np		s		
english	kent03	0016	went	go.PST	v:pred	v		pred		
english	kent03	0016	on	on	rv	rv				
english	kent03	0016	%	%	%	%				
english	kent03	0016	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0016	got	get.PST	v:pred	v		pred		
english	kent03	0016	little	little	other	other				
english	kent03	0016	better	good.CMPR	other	other				
english	kent03	0016	man	man	np.h:other	np	h	other		
english	kent03	0017	#	#	##	##				
english	kent03	0017	and	and	other	other				
english	kent03	0017	they	3PL	pro.h:a	pro	h	a	4008	
english	kent03	0017	want-ed	want-PST	v:pred	v		pred		
english	kent03	0017	a	a	ln_deti	ln_deti				
english	kent03	0017	carter boy	carter_boy	np.h:p	np	h	p	4024	new
english	kent03	0017	#	#	#ac	#ac				
english	kent03	0017	0	0_boy	f0.h:s	f0	h	s	4024	
english	kent03	0017	to	to	lv	lv				
english	kent03	0017	go	go.INF	vother:pred	vother		pred		
english	kent03	0017	with	with	adp	adp				
english	kent03	0017	the	the	ln_det	ln_det				
english	kent03	0017	old	old	ln_adj	ln_adj				
english	kent03	0017	carter	carter	np.h:obl	np	h	obl	4025	bridging
english	kent03	0017	and	and	rn	rn				
english	kent03	0017	the	the	rn_det	rn_det				
english	kent03	0017	horse-s	horse-PL	rn_np	rn_np			4026	bridging
english	kent03	0017	#	#	##	##				
english	kent03	0017	so	so	other	other				
english	kent03	0017	they	3PL	pro.h:a	pro	h	a	4008	
english	kent03	0017	put	put.PST	v:pred	v		pred		
english	kent03	0017	me	1SG.OBL	pro.1:p	pro	1	p	4000	
english	kent03	0017	along	along	adp	adp				
english	kent03	0017	with	with	adp	adp				
english	kent03	0017	him	3SG.M.OBL	pro.h:obl	pro	h	obl	4025	
english	kent03	0018	#	#	##neg	##neg				
english	kent03	0018	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0018	did-n't	do.PST-NEG	lv_aux	lv_aux				
english	kent03	0018	want	want.INF	v:pred	v		pred		
english	kent03	0018	the	the	ln_det	ln_det				
english	kent03	0018	job	job	np:p	np		p	4027	bridging
english	kent03	0018	#	#	##	##				
english	kent03	0018	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0018	told	tell.PST	v:pred	v		pred		
english	kent03	0018	Father	Father	pn_np.h:p	pn_np	h	p	4007	
english	kent03	0018	#	#	#cc.neg:p2	#cc.neg		p2		
english	kent03	0018	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0018	did-n't	do.PST-NEG	lv_aux	lv_aux				
english	kent03	0018	want	want.INF	v:pred	v		pred		
english	kent03	0018	the	the	ln_det	ln_det				
english	kent03	0018	carter boy job	carter_boy_job	np:p	np		p	4027	
english	kent03	0019	#	#	##	##				
english	kent03	0019	he	3SG.M	pro.h:s_ds	pro	h	s_ds	4007	
english	kent03	0019	said	say.PST	v:pred	v		pred		
english	kent03	0019	#	#	##ds	##ds				
english	kent03	0019	you	2SG	pro.2:s	pro	2	s	4000	
english	kent03	0019	go	go.PRS	lv_v	lv_v				
english	kent03	0019	and	and	lv	lv				
english	kent03	0019	do	do.PRS	v:pred	v		pred		
english	kent03	0019	#	#	#ds_ac	#ds_ac				
english	kent03	0019	as	as	adp	adp				
english	kent03	0019	you	2SG	pro.2:s	pro	2	s	4000	
english	kent03	0019	='re	=be.PRS	=lv_aux	=lv_aux				
english	kent03	0019	told	tell.PTCP.PST	v:pred	v		pred		
english	kent03	0020	#	#	##	##				
english	kent03	0020	and	and	other	other				
english	kent03	0020	in	in	adp	adp				
english	kent03	0020	them	DIST.PL	ln_dem	ln_dem				
english	kent03	0020	day-s	day-PL	np:other	np		other	4028	bridging
english	kent03	0020	it	3SG.N	other	other				
english	kent03	0020	was	be.PST.3SG	other:predex	other		predex		
english	kent03	0020	discipline	discipline	np:s	np		s		
english	kent03	0020	no	no	ln	ln				
english	kent03	0020	back answer-s	back_answer-PL	np:other	np		other		
english	kent03	0020	#	#	##	##				
english	kent03	0020	you	2SG	gen_pro.2:s	gen_pro	2	s		
english	kent03	0020	had	have.PST	lv_aux	lv_aux				
english	kent03	0020	to	to	lv	lv				
english	kent03	0020	do	do.INF	v:pred	v		pred		
english	kent03	0020	#	#	#ac	#ac				
english	kent03	0020	as	as	adp	adp				
english	kent03	0020	you	2SG	gen_pro.2:s	gen_pro	2	s		
english	kent03	0020	was	be.PST.3SG	lv_aux	lv_aux				
english	kent03	0020	told	tell.PTCP.PST	v:pred	v		pred		
english	kent03	0021	#	#	##	##				
english	kent03	0021	anyhow	anyhow	other	other				
english	kent03	0021	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0021	went	go.PST	v:pred	v		pred		
english	kent03	0021	along	along	rv	rv				
english	kent03	0021	with	with	adp	adp				
english	kent03	0021	this	PROX.SG	ln_dem	ln_dem				
english	kent03	0021	old	old	ln_adj	ln_adj				
english	kent03	0021	man	man	np.h:obl	np	h	obl	4025	
english	kent03	0021	old	old	ln_adj	ln_adj				
english	kent03	0021	Mr Barnes	Mr_Barnes	pn_np.h:appos	pn_np	h	appos	4025	
english	kent03	0021	#	#	##	##				
english	kent03	0021	he	3SG.M	pro.h:s	pro	h	s	4025	
english	kent03	0021	was	be.PST.3SG	cop	cop				
english	kent03	0021	a	a	ln_deti	ln_deti				
english	kent03	0021	nice	nice	ln_adj	ln_adj				
english	kent03	0021	old	old	ln_adj	ln_adj				
english	kent03	0021	man	man	np.h:pred	np	h	pred	4025	
english	kent03	0022	#	#	##neg	##neg				
english	kent03	0022	0	0_I	pro.1:a	pro	1	a	4000	
english	kent03	0022	never	never	other	other				
english	kent03	0022	heard	hear.PST	v:pred	v		pred		
english	kent03	0022	that	DIST.SG	ln_dem	ln_dem				
english	kent03	0022	man	man	np.h:p	np	h	p	4025	
english	kent03	0022	#	#	#cc:p	#cc		p		
english	kent03	0022	0	0_Barnes	f0.h:s	f0	h	s	4025	
english	kent03	0022	swear	swear.INF	vother:pred	vother		pred		
english	kent03	0022	%	%	%	%				
english	kent03	0022	in	in	adp	adp				
english	kent03	0022	my	1SG.POSS	ln_pro.1:poss	ln_pro	1	poss	4000	
english	kent03	0022	life	life	np:other	np		other		
english	kent03	0022	I	1SG	other	other				
english	kent03	0022	did-n't	do.PST-NEG	other	other				
english	kent03	0023	#	#	##neg	##neg				
english	kent03	0023	and	and	other	other				
english	kent03	0023	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0023	never	never	other	other				
english	kent03	0023	know-n	know-PTCP.PST	v:pred	v		pred		
english	kent03	0023	him	3SG.M.OBL	pro.h:p	pro	h	p	4025	
english	kent03	0023	#	#	#cc:obl	#cc		obl		
english	kent03	0023	0	0_Barnes	f0.h:s	f0	h	s	4025	
english	kent03	0023	to	to	lv	lv				
english	kent03	0023	grumble	grumble.INF	vother:pred	vother		pred		
english	kent03	0024	#	#	##	##				
english	kent03	0024	#	#	#ac	#ac				
english	kent03	0024	if	if	adp	adp				
english	kent03	0024	there	there	other	other				
english	kent03	0024	was	be.PST.3SG	other:predex	other		predex		
english	kent03	0024	anything	anything	indef_other:s	indef_other		s	4029	bridging
english	kent03	0024	#	#	#rc.neg	#rc.neg				
english	kent03	0024	0	0_anything	rel_0:p	rel_0		p		
english	kent03	0024	you	2SG	gen_pro.2:a	gen_pro	2	a		
english	kent03	0024	did-n't	do.PST-NEG	lv_aux	lv_aux				
english	kent03	0024	do	do.INF	v:pred	v		pred		
english	kent03	0024	quite	quite	other	other				
english	kent03	0024	right	right	other	other				
english	kent03	0024	%	%	%	%				
english	kent03	0024	he	3SG.M	pro.h:a	pro	h	a	4025	
english	kent03	0024	='d	=have.PST	=lv_aux	=lv_aux				
english	kent03	0024	always	always	other	other				
english	kent03	0024	got	get.PTCP.PST	v:pred	v		pred		
english	kent03	0024	patience	patience	np:p	np		p		
english	kent03	0024	enough	enough	rn	rn				
english	kent03	0024	#	#	#ac	#ac				
english	kent03	0024	0	0_Barnes	f0.h:a	f0	h	a	4025	
english	kent03	0024	to	to	lv	lv				
english	kent03	0024	tell	tell.INF	vother:pred	vother		pred		
english	kent03	0024	you	2SG.OBL	gen_pro.2:p	gen_pro	2	p		
english	kent03	0024	about	about	adp	adp				
english	kent03	0024	it	3SG.N.OBL	pro:obl	pro		obl	4029	
english	kent03	0025	#	#	##	##				
english	kent03	0025	0	0_Barnes	0.h:a	0	h	a	4025	
english	kent03	0025	used	used	lv_aux	lv_aux				
english	kent03	0025	to	to	lv	lv				
english	kent03	0025	have	have.INF	v:pred	v		pred		
english	kent03	0025	a	a	ln_deti	ln_deti				
english	kent03	0025	team	team	np:p	np		p	4026	
english	kent03	0025	of	of	rn	rn				
english	kent03	0025	four	four	rn_num	rn_num				
english	kent03	0025	great	great	rn_adj	rn_adj				
english	kent03	0025	horse-s	horse-PL	rn_np	rn_np				
english	kent03	0026	#	#	##	##				
english	kent03	0026	and	and	other	other				
english	kent03	0026	one	one	num_np:s	num_np		s	4019	
english	kent03	0026	of	of	rn	rn				
english	kent03	0026	='em	=3PL.OBL	=rn_pro	=rn_pro			4026	
english	kent03	0026	was	be.PST.3SG	cop	cop				
english	kent03	0026	very	very	other	other				
english	kent03	0026	bad tempered	bad_tempered	other:pred	other		pred		
english	kent03	0026	#	#	##	##				
english	kent03	0026	oh	oh	other	other				
english	kent03	0026	it	3SG.N	pro:s	pro		s	4019	
english	kent03	0026	was	be.PST.3SG	cop	cop				
english	kent03	0026	old	old	ln_adj	ln_adj				
english	kent03	0026	Boxer	Boxer	pn_np:pred	pn_np		pred		
english	kent03	0026	#	#	##	##				
english	kent03	0026	he	3SG.M	pro:a	pro		a	4019	
english	kent03	0026	='d	=would	=lv_aux	=lv_aux				
english	kent03	0026	bite	bite.INF	v:pred	v		pred		
english	kent03	0026	you	2SG.OBL	gen_pro.2:p	gen_pro	2	p		
english	kent03	0026	#	#	##	##				
english	kent03	0026	he	3SG.M	pro:a	pro		a	4019	
english	kent03	0026	bit	bite.PST	v:pred	v		pred		
english	kent03	0026	me	1SG.OBL	pro.1:p	pro	1	p	4000	
english	kent03	0026	several	several	other	other				
english	kent03	0026	time-s	time-PL	other	other				
english	kent03	0027	#	#	##	##				
english	kent03	0027	he	3SG.M	pro:s	pro		s	4019	
english	kent03	0027	='d	=would	=lv_aux	=lv_aux				
english	kent03	0027	come	come.INF	v:pred	v		pred		
english	kent03	0027	right	right	adp	adp				
english	kent03	0027	at	at	adp	adp				
english	kent03	0027	you	2SG.OBL	gen_pro.2:g	gen_pro	2	g		
english	kent03	0027	he	3SG.M	other	other				
english	kent03	0027	would	would	other	other				
english	kent03	0027	with	with	adp	adp				
english	kent03	0027	his	3SG.M.POSS	ln_pro.h:poss	ln_pro	h	poss	4019	
english	kent03	0027	mouth	mouth	np:other	np		other	4030	bridging
english	kent03	0027	wide	wide	rn	rn				
english	kent03	0027	open	open	rn	rn				
english	kent03	0028	#	#	##	##				
english	kent03	0028	and	and	other	other				
english	kent03	0028	he	3SG.M	pro.h:a	pro	h	a	4019	
english	kent03	0028	='d	=would	=lv_aux	=lv_aux				
english	kent03	0028	have	have.INF	v:pred	v		pred		
english	kent03	0028	you	2SG.OBL	gen_pro.2:p	gen_pro	2	p		
english	kent03	0028	#	#	#ac.neg	#ac.neg				
english	kent03	0028	if	if	adp	adp				
english	kent03	0028	you	2SG	gen_pro.2:s	gen_pro	2	s		
english	kent03	0028	did-n't	do.PST-NEG	lv_aux	lv_aux				
english	kent03	0028	get	get.INF	v:pred	v		pred		
english	kent03	0028	out	out	other	other				
english	kent03	0028	of	of	other	other				
english	kent03	0028	the	the	other	other				
english	kent03	0028	way	way	other:lvc	other		lvc		
english	kent03	0028	pretty	pretty	other	other				
english	kent03	0028	quick	quick	other	other				
english	kent03	0029	#	#	##	##				
english	kent03	0029	but	but	other	other				
english	kent03	0029	anyhow	anyhow	other	other				
english	kent03	0029	I	1SG	pro.1:s	pro	1	s	4000	
english	kent03	0029	got	get.PST	v:pred	v		pred		
english	kent03	0029	wide-o	wide_o	other	other				
english	kent03	0029	to	to	adp	adp				
english	kent03	0029	him	3SG.M.OBL	pro:obl	pro		obl	4019	
english	kent03	0030	#	#	##	##				
english	kent03	0030	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0030	hit	hit.PST	v:pred	v		pred		
english	kent03	0030	him	3SG.M.OBL	pro:p	pro		p	4019	
english	kent03	0030	one	one	ln_deti	ln_deti				
english	kent03	0030	day	day	np:other	np		other		
english	kent03	0030	#	#	#ac	#ac				
english	kent03	0030	when	when	adp	adp				
english	kent03	0030	he	3SG.M	pro:s	pro		s	4019	
english	kent03	0030	come	come.PST	v:pred	v		pred		
english	kent03	0030	to	to	adp	adp				
english	kent03	0030	me	1SG.OBL	pro.1:g	pro	1	g	4000	
english	kent03	0030	#	#	##	##				
english	kent03	0030	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0030	met	meet.PST	v:pred	v		pred		
english	kent03	0030	him	3SG.M.OBL	pro:p	pro		p	4019	
english	kent03	0030	#	#	##	##				
english	kent03	0030	and	and	other	other				
english	kent03	0030	I	1SG	pro.1:a	pro	1	a	4000	
english	kent03	0030	hit	hit.PST	v:pred	v		pred		
english	kent03	0030	him	3SG.M.OBL	pro:p	pro		p	4019	
english	kent03	0030	right	right	other	other				
english	kent03	0030	up	up	adp	adp				
english	kent03	0030	the	the	ln_det	ln_det				
english	kent03	0030	face	face	np:l	np		l	4031	bridging
english	kent03	0030	with	with	adp	adp				
english	kent03	0030	the	the	ln_det	ln_det				
english	kent03	0030	butt	butt	np:obl	np		obl	4032	bridging
english	kent03	0030	of	of	rn	rn				
english	kent03	0030	the	the	rn_det	rn_det				
english	kent03	0030	whip	whip	rn_np	rn_np			4033	bridging
english	kent03	0031	#	#	##neg	##neg				
english	kent03	0031	he	3SG.M	pro:s	pro		s	4019	
english	kent03	0031	did-n't	do.PST-NEG	lv_aux	lv_aux				
english	kent03	0031	come	come.INF	v:pred	v		pred		
english	kent03	0031	for	for	adp	adp				
